"H2"||"H"||2||86|||152|||66||0|0|0|0|0|0|100|100|100|100|100|100|50|78|90|5|48|55||52|||4.3|||4.8|||11.1|||18.6|||13.2|||35.5||||||||0|12.5|30||||0|0|0||||1.45|1.55|1.65|||||1.62|||42|92|141|0.06|0.09|0.12|||||18.4|||8.7|||39||0|1.5|2.9|7|18|34|0|3|12|0|0|4|".37"|".37"|0|0|0|0|0|0|0|0|0|0|0|0|0|3.2|7.5|0|2.4|5.6|1|2.4|4.4|4.5|5|5.5|||||||||||||||||||||||||||||||||"22426932"|"66295955"
"H3"||"H"||3||147|||191|||44||0|0|0|0|0|8|95|100|100|92.5|100|100|55|85|100|27|45|80||55.8|||1.3|||8.2|||14.8|||20.2|||11.3|||17.7||||||||18|26.5|35||||0|0|0||||1.3|1.4|1.5|||||1.46|||4|9|14|0.12|0.16|0.2|||||24|||15.6|||45||0|1.5|2.9|23|31|38|6|10|14|0|1|11|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|4.5|6.8|8.8|3.4|5.1|6.6|1|2.4|4.4|3.6|4.8|6|||||||||||||||||||||||||||||||||"22426913"|"66295908"
"H1"||"H"||1||0|||33|||33||0|0|0|0|0|5|95|100|100|92.5|100|100|55|78|95|27|48|75||70.9|||0.1|||3.3|||16.1|||34|||17.4|||16.6||||||||7|12.5|18||||0.5|1.25|2||||1.3|1.35|1.4|||||1.41|||14|28|42|0.1|0.14|0.17|||||18.9|||9.2|||46||0|1.5|2.9|13|18|23|0|3|6|0|0|2|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|2.9|5.9|9|2.2|4.5|6.8|1|2.4|4.4|4.5|5|5.5|||||||||||||||||||||||||||||||||"22426913"|"66295906"
"H2"||"H"||2||33|||147|||114||0|0|0|0|0|3|95|100|100|92.5|100|100|55|90|100|27|68|80||45|||4|||5.7|||7.8|||14.1|||13.4|||28.5||||||||18|26.5|35||||0|0|0||||1.35|1.5|1.6|||||1.71|||0.42|8|14|0.1|0.14|0.18|||||30.4|||15.9|||41||3|4.5|5.9|23|31|38|6|10|14|0|5|11|".32"|".32"|0|0|0|0|0|0|0|0|0|0|0|0|4.5|6.6|8.8|3.4|5|6.6|1|2.4|4.4|4.5|5|5.5|||||||||||||||||||||||||||||||||"22426913"|"66295907"
"H3"||"H"||3||147|||191|||44||0|0|0|0|0|8|95|100|100|92.5|100|100|55|85|100|27|45|80||55.8|||1.3|||8.2|||14.8|||20.2|||11.3|||17.7||||||||18|26.5|35||||0|0|0||||1.3|1.4|1.5|||||1.46|||4|9|14|0.12|0.16|0.2|||||24|||15.6|||45||0|1.5|2.9|23|31|38|6|10|14|0|1|11|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|4.5|6.8|8.8|3.4|5.1|6.6|1|2.4|4.4|3.6|4.8|6|||||||||||||||||||||||||||||||||"22426951"|"66295998"
"H1"||"H"||1||0|||33|||33||0|0|0|0|0|5|95|100|100|92.5|100|100|55|78|95|27|48|75||70.9|||0.1|||3.3|||16.1|||34|||17.4|||16.6||||||||7|12.5|18||||0.5|1.25|2||||1.3|1.35|1.4|||||1.41|||14|28|42|0.1|0.14|0.17|||||18.9|||9.2|||46||0|1.5|2.9|13|18|23|0|3|6|0|0|2|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|2.9|5.9|9|2.2|4.5|6.8|1|2.4|4.4|4.5|5|5.5|||||||||||||||||||||||||||||||||"22426951"|"66295996"
"H2"||"H"||2||33|||147|||114||0|0|0|0|0|3|95|100|100|92.5|100|100|55|90|100|27|68|80||45|||4|||5.7|||7.8|||14.1|||13.4|||28.5||||||||18|26.5|35||||0|0|0||||1.35|1.5|1.6|||||1.71|||0.42|8|14|0.1|0.14|0.18|||||30.4|||15.9|||41||3|4.5|5.9|23|31|38|6|10|14|0|5|11|".32"|".32"|0|0|0|0|0|0|0|0|0|0|0|0|4.5|6.6|8.8|3.4|5|6.6|1|2.4|4.4|4.5|5|5.5|||||||||||||||||||||||||||||||||"22426951"|"66295997"
"H2"||"H"||2||43|||91|||48||0|0|0|0|0|0|100|100|100|95|100|100|57|78|85|28|48|55||70.5|||0.1|||3.3|||16|||33.8|||17.3|||16.5||||||||8|13|18||||0|0|0||||1.2|1.28|1.35|||||1.34|||4|9|14|0.08|0.13|0.18|||||17.2|||7.5|||49||0|1.5|2.9|14|19|23|1|4|6|0|0|0|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|2|3.2|4.5|1.5|2.4|3.4|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"22426931"|"66295952"
"H1"||"H"||1||0|||43|||43||0|0|0|0|0|0|100|100|100|95|100|100|70|78|85|28|48|55||69.3|||0.3|||4.8|||15.4|||30.1|||18.7|||21.7||||||||4|9|14||||1|2|3||||1.2|1.28|1.35|||||1.34|||14|28|42|0.08|0.12|0.16|||||17.4|||7.6|||48||0|1.5|2.9|11|15|20|0|2|4|0|0|0|".32"|".32"|0|0|0|0|0|0|0|0|0|0|0|0|3.2|6.8|10.2|2.4|5.1|7.7|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"22426931"|"66295951"
"H3"||"H"||3||91|||152|||61||0|0|0|0|0|0|85|100|100|80|100|100|50|78|85|5|37|45||78.6|||0|||1.9|||12.8|||39|||24.9|||16.4||||||||1|5|8||||0|0|0||||1.35|1.45|1.55|||||1.52|||14|78|141|0.04|0.06|0.08||17.7|||11.8|||3.3|||43||0|1.5|2.9|8|12|14|0|0|1|0|0|0|".32"|".32"|0|0|0|0|0|0|0|0|0|0|0|0|0.1|1.2|2|0.1|0.9|1.5|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"22426931"|"66295953"
"H2"||"H"||2||20|||127|||107||0|0|0|0|0|0|98|100|100|95|100|100|66|85|100|38|45|80||55.8|||1.3|||8.2|||14.8|||20.2|||11.3|||17.7||||||||18|26.5|35||||0|0|0||||1.3|1.4|1.5|||||1.46|||4|9|14|0.12|0.15|0.18|||||24|||15.6|||45||0|1.5|2.9|23|31|38|6|10|14|0|1|11|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|4.5|6.8|8.8|3.4|5.1|6.6|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"22426930"|"66295949"
"H1"||"H"||1||0|||20|||20||0|0|0|0|0|0|98|100|100|95|100|100|66|78|95|38|48|75||70.9|||0.1|||3.3|||16.1|||34|||17.4|||16.6||||||||8|12.5|20||||1|2|3||||1.3|1.45|1.6|||||1.52|||14|28|42|0.1|0.13|0.15|||||20.4|||10.9|||42||0|1.5|2.9|14|18|25|1|3|7|0|0|3|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|4.2|7.8|11.8|3.2|5.8|8.8|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"22426930"|"66295948"
"H3"||"H"||3||127|||173|||46||0|0|0|0|0|0|98|100|100|95|100|100|66|78|95|38|48|75||68.8|||0.1|||3.2|||15.6|||33|||16.9|||16.2||||||||12|15|35||||0|0|0||||1.3|1.45|1.6|||||1.52|||1.4|8|14|0.12|0.15|0.18|||||19.4|||9.8|||43||0|1.5|2.9|18|20|38|3|4|14|0|0|10|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|3|3.8|8.8|2.2|2.8|6.6|1|2.4|4.4|3.6|4.8|6|||||||||||||||||||||||||||||||||"22426930"|"66295950"
"H3"||"H"||3||107|||183|||76||0|0|0|0|0|0|90|100|100|85|100|100|42|78|85|4|37|55||83.5|||0|||1.9|||14.5|||44|||23.1|||9.5||||||||2|7|20||||0|0|0||||1.35|1.45|1.55|||||1.52|||42|92|141|0.04|0.07|0.1||19.4|||13.8|||4.6|||43||0|1.5|2.9|9|13|25|0|0|7|0|0|1|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|0.3|1.8|5|0.2|1.3|3.8|1|2.4|4.4|4.5|5.5|6.5|||||||||||||||||||||||||||||||||"22426929"|"66295947"
"H2"||"H"||2||43|||107|||64||0|0|0|0|0|0|100|100|100|97.5|98|100|68|78|85|39|48|55||68.8|||0.1|||3.2|||15.6|||33|||16.9|||16.2||||||||10|15|20||||0|0|0||||1.25|1.35|1.45|||||1.41|||14|28|42|0.08|0.12|0.16|||||18.6|||9|||46||0|1.5|2.9|16|20|25|2|4|7|0|0|1|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|2.5|3.8|5|1.9|2.8|3.8|1|2.4|4.4|4.5|5|5.5|||||||||||||||||||||||||||||||||"22426929"|"66295946"
"H1"||"H"||1||0|||43|||43||0|0|0|0|0|0|100|100|100|97.5|100|100|68|78|85|27|48|55||68.5|||0.3|||4.7|||15.2|||29.8|||18.5|||21.5||||||||4|10|20||||1|1.5|2||||1.2|1.35|1.5|||||1.41|||14|28|42|0.08|0.12|0.15|||||17.7|||8|||46||0|1.5|2.9|11|16|25|0|2|7|0|0|1|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|3.2|5.9|9.5|2.4|4.4|7.1|1|2.4|4.4|4.5|5|5.5|||||||||||||||||||||||||||||||||"22426929"|"66295945"
"H2"||"H"||2||23|||135|||112||0|0|0|0|0|0|100|100|100|97.5|100|100|83|95|100|44|85|95||23.3|||3.2|||3.7|||4.3|||6.5|||5.6|||29.2||||||||30|47.5|60||||0|0|0||||1.3|1.38|1.45|||||1.57|||0.42|1|1.4|0.12|0.14|0.15|||||38.9|||25.5|||46||3|4.5|5.9|34|50|61|12|21|27|2|20|31|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|7|12|15|5.6|9|11.2|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"22426877"|"66295821"
"H3"||"H"||3||135|||203|||68||0|0|0|0|0|0|100|100|100|97.5|100|100|49|85|100|14|45|55||57|||1.3|||8.4|||15.1|||20.7|||11.5|||18||||||||5|25|35||||0|0|0||||1.35|1.48|1.6|||||1.55|||1.4|22|42|0.08|0.11|0.14|||||23.9|||15.5|||42||0|1.5|2.9|12|30|38|0|10|14|0|1|5|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|1.2|6.2|8.8|0.9|4.7|6.6|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"22426877"|"66295822"
"H1"||"H"||1||0|||23|||23||0|0|0|0|0|0|100|100|100|97.5|100|100|58|78|100|29|48|90||68.5|||0|||2.4|||14.8|||34.3|||17|||14.5||||||||7|17|27||||0.5|1.25|2||||1.3|1.38|1.45|||||1.44|||1.4|8|14|0.12|0.14|0.15|||||21.4|||12.2|||45||0|1.5|2.9|13|22|31|0|6|10|0|0|8|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|2.9|7.1|11.2|2.2|5.3|8.4|1|2.4|4.4|3.6|5.1|6.5|||||||||||||||||||||||||||||||||"22426877"|"66295823"
"H2"||"H"||2||23|||135|||112||0|0|0|0|0|0|100|100|100|97.5|100|100|83|95|100|44|85|95||23.3|||3.2|||3.7|||4.3|||6.5|||5.6|||29.2||||||||30|47.5|60||||0|0|0||||1.3|1.38|1.45|||||1.57|||0.42|1|1.4|0.12|0.14|0.15|||||38.9|||25.5|||46||3|4.5|5.9|34|50|61|12|21|27|2|20|31|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|7|12|15|5.6|9|11.2|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"22426876"|"66295819"
"H3"||"H"||3||135|||203|||68||0|0|0|0|0|0|100|100|100|97.5|100|100|49|85|100|14|45|55||57|||1.3|||8.4|||15.1|||20.7|||11.5|||18||||||||5|25|35||||0|0|0||||1.35|1.48|1.6|||||1.55|||1.4|22|42|0.08|0.11|0.14|||||23.9|||15.5|||42||0|1.5|2.9|12|30|38|0|10|14|0|1|5|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|1.2|6.2|8.8|0.9|4.7|6.6|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"22426876"|"66295820"
"H1"||"H"||1||0|||23|||23||0|0|0|0|0|0|100|100|100|97.5|100|100|58|78|100|29|48|90||68.5|||0|||2.4|||14.8|||34.3|||17|||14.5||||||||7|17|27||||0.5|1.25|2||||1.3|1.38|1.45|||||1.44|||1.4|8|14|0.12|0.14|0.15|||||21.4|||12.2|||45||0|1.5|2.9|13|22|31|0|6|10|0|0|8|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|2.9|7.1|11.2|2.2|5.3|8.4|1|2.4|4.4|3.6|5.1|6.5|||||||||||||||||||||||||||||||||"22426876"|"66295818"
"H2"||"H"||2||23|||135|||112||0|0|0|0|0|0|100|100|100|97.5|100|100|83|95|100|44|85|95||23.3|||3.2|||3.7|||4.3|||6.5|||5.6|||29.2||||||||30|47.5|60||||0|0|0||||1.3|1.38|1.45|||||1.57|||0.42|1|1.4|0.12|0.14|0.15|||||38.9|||25.5|||46||3|4.5|5.9|34|50|61|12|21|27|2|20|31|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|7|12|15|5.6|9|11.2|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"22426928"|"66295943"
"H3"||"H"||3||135|||203|||68||0|0|0|0|0|0|100|100|100|97.5|100|100|49|85|100|14|45|55||57|||1.3|||8.4|||15.1|||20.7|||11.5|||18||||||||5|25|35||||0|0|0||||1.35|1.48|1.6|||||1.55|||1.4|22|42|0.08|0.11|0.14|||||23.9|||15.5|||42||0|1.5|2.9|12|30|38|0|10|14|0|1|5|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|1.2|6.2|8.8|0.9|4.7|6.6|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"22426928"|"66295944"
"H1"||"H"||1||0|||23|||23||0|0|0|0|0|0|100|100|100|97.5|100|100|58|78|100|29|48|90||68.5|||0|||2.4|||14.8|||34.3|||17|||14.5||||||||7|17|27||||0.5|1.25|2||||1.3|1.38|1.45|||||1.44|||1.4|8|14|0.12|0.14|0.15|||||21.4|||12.2|||45||0|1.5|2.9|13|22|31|0|6|10|0|0|8|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|2.9|7.1|11.2|2.2|5.3|8.4|1|2.4|4.4|3.6|5.1|6.5|||||||||||||||||||||||||||||||||"22426928"|"66295942"
"H3"||"H"||3||135|||165|||30||0|0|0|0|0|0|92.5|100|100|77.5|95|100|38|74|85|4|45|55||68|||0.1|||3.2|||15.4|||32.6|||16.7|||16||||||||7|16|20||||0|0|0||||1.3|1.4|1.5|||||1.47|||14|28|42|0.06|0.09|0.12|||||19.2|||9.8|||44||0|1.5|2.9|9|21|25|0|5|7|0|0|1|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|0.3|4|5|0.2|3|3.8|1|2.4|4.4|3.6|4.8|6|||||||||||||||||||||||||||||||||"22426926"|"66295938"
"H2"||"H"||2||33|||135|||102||0|0|0|0|0|0|97.5|100|100|92.5|98|100|74|83|100|32|44|80||55.8|||1.3|||8.2|||14.8|||20.2|||11.3|||17.7||||||||18|26.5|35||||0|0|0||||1.3|1.4|1.5|||||1.46|||4|9|14|0.12|0.16|0.2|||||23.7|||15.4|||44||0|1.5|2.9|23|31|38|6|10|14|0|1|11|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|4.5|6.8|8.8|3.4|5.1|6.6|1|2.4|4.4|3.6|4.8|6|||||||||||||||||||||||||||||||||"22426926"|"66295937"
"H1"||"H"||1||0|||33|||33||0|0|0|0|0|0|95|100|100|92.5|100|100|55|78|95|27|48|75||68.5|||0|||2.4|||14.8|||34.3|||17|||14.5||||||||10|17|24||||0.5|1.75|3||||1.3|1.4|1.5|||||1.46|||14|28|42|0.12|0.16|0.2|||||22.1|||13|||44||0|1.5|2.9|16|22|29|2|6|9|0|0|5|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|3.6|8.2|12.8|2.7|6.1|9.6|1|2.4|4.4|3.6|5.1|6.5|||||||||||||||||||||||||||||||||"22426926"|"66295936"
"H1"||"H"||1||0|||46|||46||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|90|92.5|95||5.5|||0.2|||0.3|||0.6|||1.7|||2.7|||47||||||||35|47.5|60||||5|7.5|10||||0.5|0.8|1.1|||||0.99|||0.42|1|1.4|0.16|0.19|0.22|||||31.5|||23.5|||64||6|7.5|8.9|38|50|61|14|21|27|13|22|31|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|20|28.8|37.5|15|21.6|28.1|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"22426892"|"66295859"
"H2"||"H"||2||46|||203|||157||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|85|92.5|95||5.5|||0.2|||0.3|||0.6|||1.7|||2.7|||47||||||||35|47.5|60||||1|2|3||||0.5|0.8|1.1|||||0.99|||0.42|1|1.4|0.16|0.19|0.22|||||29.6|||20.2|||66||6|7.5|8.9|38|50|61|14|21|27|12|22|31|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|11|16.5|21.8|8.2|12.4|16.3|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"22426892"|"66295860"
"H2"||"H"||2||43|||91|||48||0|0|0|0|0|0|100|100|100|95|100|100|57|78|85|28|48|55||70.5|||0.1|||3.3|||16|||33.8|||17.3|||16.5||||||||8|13|18||||0|0|0||||1.2|1.28|1.35|||||1.34|||4|9|14|0.08|0.13|0.18|||||17.2|||7.5|||49||0|1.5|2.9|14|19|23|1|4|6|0|0|0|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|2|3.2|4.5|1.5|2.4|3.4|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"22426891"|"66295857"
"H3"||"H"||3||91|||152|||61||0|0|0|0|0|0|85|100|100|80|100|100|50|78|85|5|37|45||78.6|||0|||1.9|||12.8|||39|||24.9|||16.4||||||||1|5|8||||0|0|0||||1.35|1.45|1.55|||||1.52|||14|78|141|0.04|0.06|0.08||17.7|||11.8|||3.3|||43||0|1.5|2.9|8|12|14|0|0|1|0|0|0|".32"|".32"|0|0|0|0|0|0|0|0|0|0|0|0|0.1|1.2|2|0.1|0.9|1.5|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"22426891"|"66295858"
"H1"||"H"||1||0|||43|||43||0|0|0|0|0|0|100|100|100|95|100|100|70|78|85|28|48|55||69.3|||0.3|||4.8|||15.4|||30.1|||18.7|||21.7||||||||4|9|14||||1|2|3||||1.2|1.28|1.35|||||1.34|||14|28|42|0.08|0.12|0.16|||||17.4|||7.6|||48||0|1.5|2.9|11|15|20|0|2|4|0|0|0|".32"|".32"|0|0|0|0|0|0|0|0|0|0|0|0|3.2|6.8|10.2|2.4|5.1|7.7|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"22426891"|"66295856"
"Oa"||"O"||||0|||15|||15|||0|0|0|0|0||||||||||||||||||||||||||||||||||||||||||||||20|40|60||||0.15|0.28|0.4||||||||4|23|42|0.02|0.04|0.06|||||||||||||0|0|0|7|7|7|0|0|0|0|0|0|||0|0|0|0|0|0|40|50|55|8|8|32|45|90|135|33.4|67.5|101.3|1|2.4|4.4|6.1|7.3|8.4|||||||||||||||||||||||||||||||||"22426890"|"66295855"
"H2"||"H"||2||15|||203|||188||0|0|0|0|0|0|100|100|100|98|100|100|83|97.5|100|44|90|95||5.5|||0.2|||0.3|||0.6|||1.7|||2.7|||47||||||||35|47.5|60||||5|9|16||||1.3|1.45|1.6|||||1.8|||0.01|0.2|0.42|0.02|0.04|0.06|||||37.7|||36.6|||39||6|7.5|8.9|38|50|61|14|21|27|2|22|31|".28"|".28"|0|0|0|0|0|0|45|50|55|8|8|32|20|32.2|51|15|24.1|38.3|1|2.4|4.4|6.1|7.3|8.4|||||||||||||||||||||||||||||||||"22426890"|"66295854"
"H1"||"H"||1||0|||86|||86||0|0|0|0|0|0|100|100|100|100|100|100|70|95|100|40|80|95||30.9|||2.6|||3.6|||5.1|||9.7|||9.9|||56.6||||||||7|12.5|35||||3|5|8||||1.3|1.4|1.55|||||1.46|||14|28|42|0.2|0.23|0.26|||||28.8|||13.6|||43||0|1.5|2.9|13|18|38|0|3|14|0|0|14|".37"|".37"|0|0|0|0|0|0|0|0|0|0|0|0|8.5|10.1|26.8|6.4|7.5|20.1|1|2.4|4.4|4.5|5|5.5|||||||||||||||||||||||||||||||||"22426889"|"66295852"
"H2"||"H"||2||86|||152|||66||0|0|0|0|0|0|100|100|100|100|100|100|50|78|90|5|48|55||52|||4.3|||4.8|||11.1|||18.6|||13.2|||35.5||||||||0|12.5|30||||0|0|0||||1.45|1.55|1.65|||||1.62|||42|92|141|0.06|0.09|0.12|||||18.4|||8.7|||39||0|1.5|2.9|7|18|34|0|3|12|0|0|4|".37"|".37"|0|0|0|0|0|0|0|0|0|0|0|0|0|3.2|7.5|0|2.4|5.6|1|2.4|4.4|4.5|5|5.5|||||||||||||||||||||||||||||||||"22426889"|"66295853"
"H1"||"H"||1||0|||33|||33||0|0|0|0|0|3|100|100|100|100|100|100|70|78|95|40|48|75||70.5|||0.1|||3.3|||16|||33.8|||17.3|||16.5||||||||5|13|20||||0.5|1.25|2||||1.3|1.38|1.45|||||1.44|||14|28|42|0.1|0.12|0.14|||||19.3|||9.7|||45||0|1.5|2.9|12|19|25|0|4|7|0|0|3|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|2.4|6.1|9.5|1.8|4.6|7.1|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"22426888"|"66295850"
"H2"||"H"||2||33|||198|||165||0|0|0|0|0|2|100|100|100|100|100|100|90|95|100|70|75|95||40|||3.6|||5|||6.9|||12.5|||12|||30||||||||12|30|40||||0|0|0||||1.3|1.38|1.45|||||1.44|||4|9|14|0.1|0.14|0.18|||||31.3|||17.4|||46||0|1.5|2.9|18|28|38|3|9|14|0|5|14|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|3|6|8.8|2.2|4.5|6.6|1|2.4|4.4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"22426888"|"66295851"
"H2"||"H"||2||18|||165|||147||0|0|0|0|0|0|100|100|100|98|100|100|83|95|100|44|75|95||31.1|||2.7|||3.2|||6|||10.6|||8.6|||30.9||||||||30|38|50||||0|0.5|1||||1.3|1.4|1.5|||||1.6|||0.01|2|4|0.14|0.16|0.18|||||34.6|||22.9|||45||3|4.5|5.9|34|41|52|12|16|22|2|11|25|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|7.5|10.6|14.8|5.6|8|11.1|1|2.4|4.4|3.6|4.8|6|||||||||||||||||||||||||||||||||"22426887"|"66295849"
"H1"||"H"||1||0|||18|||18||0|0|0|0|0|0|97.5|100|100|95|100|100|70|95|100|40|80|90||30.1|||2.5|||3.5|||5|||9.4|||9.7|||54.9||||||||10|15|20||||1|3|6||||1.2|1.3|1.4|||||1.36|||4|9|14|0.11|0.14|0.16|||||27.1|||11.5|||47||0|1.5|2.9|16|20|25|2|4|7|0|0|4|".43"|".43"|0|0|0|0|0|0|0|0|0|0|0|0|4.8|10.5|18.5|3.6|7.9|13.9|1|2.4|4.4|3.6|4.8|6|||||||||||||||||||||||||||||||||"22426887"|"66295848"
"H3"||"H"||3||147|||191|||44||0|0|0|0|0|8|95|100|100|92.5|100|100|55|85|100|27|45|80||55.8|||1.3|||8.2|||14.8|||20.2|||11.3|||17.7||||||||18|26.5|35||||0|0|0||||1.3|1.4|1.5|||||1.46|||4|9|14|0.12|0.16|0.2|||||24|||15.6|||45||0|1.5|2.9|23|31|38|6|10|14|0|1|11|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|4.5|6.8|8.8|3.4|5.1|6.6|1|2.4|4.4|3.6|4.8|6|||||||||||||||||||||||||||||||||"22426886"|"66295847"
"H1"||"H"||1||0|||33|||33||0|0|0|0|0|5|95|100|100|92.5|100|100|55|78|95|27|48|75||70.9|||0.1|||3.3|||16.1|||34|||17.4|||16.6||||||||7|12.5|18||||0.5|1.25|2||||1.3|1.35|1.4|||||1.41|||14|28|42|0.1|0.14|0.17|||||18.9|||9.2|||46||0|1.5|2.9|13|18|23|0|3|6|0|0|2|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|2.9|5.9|9|2.2|4.5|6.8|1|2.4|4.4|4.5|5|5.5|||||||||||||||||||||||||||||||||"22426886"|"66295845"
"H2"||"H"||2||33|||147|||114||0|0|0|0|0|3|95|100|100|92.5|100|100|55|90|100|27|68|80||45|||4|||5.7|||7.8|||14.1|||13.4|||28.5||||||||18|26.5|35||||0|0|0||||1.35|1.5|1.6|||||1.71|||0.42|8|14|0.1|0.14|0.18|||||30.4|||15.9|||41||3|4.5|5.9|23|31|38|6|10|14|0|5|11|".32"|".32"|0|0|0|0|0|0|0|0|0|0|0|0|4.5|6.6|8.8|3.4|5|6.6|1|2.4|4.4|4.5|5|5.5|||||||||||||||||||||||||||||||||"22426886"|"66295846"
"H1"||"H"||1||0|||86|||86||0|0|0|0|0|0|100|100|100|100|100|100|70|95|100|40|80|95||30.9|||2.6|||3.6|||5.1|||9.7|||9.9|||56.6||||||||7|12.5|35||||3|5|8||||1.3|1.4|1.55|||||1.46|||14|28|42|0.2|0.23|0.26|||||28.8|||13.6|||43||0|1.5|2.9|13|18|38|0|3|14|0|0|14|".37"|".37"|0|0|0|0|0|0|0|0|0|0|0|0|8.5|10.1|26.8|6.4|7.5|20.1|1|2.4|4.4|4.5|5|5.5|||||||||||||||||||||||||||||||||"22426885"|"66295843"
"H2"||"H"||2||86|||152|||66||0|0|0|0|0|0|100|100|100|100|100|100|50|78|90|5|48|55||52|||4.3|||4.8|||11.1|||18.6|||13.2|||35.5||||||||0|12.5|30||||0|0|0||||1.45|1.55|1.65|||||1.62|||42|92|141|0.06|0.09|0.12|||||18.4|||8.7|||39||0|1.5|2.9|7|18|34|0|3|12|0|0|4|".37"|".37"|0|0|0|0|0|0|0|0|0|0|0|0|0|3.2|7.5|0|2.4|5.6|1|2.4|4.4|4.5|5|5.5|||||||||||||||||||||||||||||||||"22426885"|"66295844"
"H3"||"H"||3||147|||191|||44||0|0|0|0|0|8|95|100|100|92.5|100|100|55|85|100|27|45|80||55.8|||1.3|||8.2|||14.8|||20.2|||11.3|||17.7||||||||18|26.5|35||||0|0|0||||1.3|1.4|1.5|||||1.46|||4|9|14|0.12|0.16|0.2|||||24|||15.6|||45||0|1.5|2.9|23|31|38|6|10|14|0|1|11|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|4.5|6.8|8.8|3.4|5.1|6.6|1|2.4|4.4|3.6|4.8|6|||||||||||||||||||||||||||||||||"22426884"|"66295842"
"H1"||"H"||1||0|||33|||33||0|0|0|0|0|5|95|100|100|92.5|100|100|55|78|95|27|48|75||70.9|||0.1|||3.3|||16.1|||34|||17.4|||16.6||||||||7|12.5|18||||0.5|1.25|2||||1.3|1.35|1.4|||||1.41|||14|28|42|0.1|0.14|0.17|||||18.9|||9.2|||46||0|1.5|2.9|13|18|23|0|3|6|0|0|2|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|2.9|5.9|9|2.2|4.5|6.8|1|2.4|4.4|4.5|5|5.5|||||||||||||||||||||||||||||||||"22426884"|"66295840"
