"A-2"|No |"66295923"|"108295515"
"A-4"|Yes|"66295923"|"108295514"
"A-4"|Yes|"66295901"|"108295480"
"A-2-6"|Yes|"66295826"|"108295346"
"A-6"|No |"66295826"|"108295347"
"A-7"|No |"66295826"|"108295348"
"A-4"|Yes|"66295875"|"108295440"
"A-4"|Yes|"66295912"|"108295497"
"A-6"|No |"66295836"|"108295366"
"A-7"|Yes|"66295836"|"108295367"
"A-2"|No |"66295853"|"108295397"
"A-4"|Yes|"66295853"|"108295398"
"A-4"|Yes|"66295997"|"108295654"
"A-6"|No |"66295997"|"108295655"
"A-4"|Yes|"66295934"|"108295538"
"A-4"|Yes|"66295864"|"108295416"
"A-2"|No |"66295960"|"108295584"
"A-4"|Yes|"66295960"|"108295585"
"A-2"|No |"66295910"|"108295494"
"A-4"|Yes|"66295910"|"108295495"
"A-2"|No |"66295899"|"108295477"
"A-4"|Yes|"66295899"|"108295478"
"A-4"|Yes|"66295805"|"108295304"
"A-2"|No |"66295878"|"108295444"
"A-4"|Yes|"66295878"|"108295445"
"A-2"|No |"66295857"|"108295402"
"A-4"|Yes|"66295857"|"108295403"
"A-6"|No |"66295920"|"108295510"
"A-7"|Yes|"66295920"|"108295511"
"A-1"|No |"66295868"|"108295421"
"A-2"|Yes|"66295868"|"108295422"
"A-3"|No |"66295868"|"108295423"
"A-4"|No |"66295868"|"108295424"
"A-4"|Yes|"66295842"|"108295378"
"A-6"|No |"66295842"|"108295379"
"A-4"|Yes|"66295816"|"108295328"
"A-4"|No |"66295941"|"108295547"
"A-6"|No |"66295941"|"108295548"
"A-7"|Yes|"66295941"|"108295549"
"A-4"|Yes|"66295798"|"108295293"
"A-4"|Yes|"66295838"|"108295371"
"A-6"|No |"66295838"|"108295372"
"A-2"|No |"66295983"|"108295625"
"A-4"|Yes|"66295983"|"108295626"
"A-4"|Yes|"66295809"|"108295310"
"A-6"|No |"66295809"|"108295311"
"A-2-4"|No |"66296004"|"108295672"
"A-4"|Yes|"66296004"|"108295670"
"A-7-6"|No |"66296004"|"108295671"
"A-4"|Yes|"66295942"|"108295550"
"A-2"|No |"66295952"|"108295568"
"A-4"|Yes|"66295952"|"108295569"
"A-4"|Yes|"66295930"|"108295528"
"A-6"|No |"66295930"|"108295529"
"A-4"|Yes|"66295973"|"108295605"
"A-6"|No |"66295801"|"108295296"
"A-7"|Yes|"66295801"|"108295297"
"A-2"|No |"66295858"|"108295405"
"A-3"|No |"66295858"|"108295406"
"A-4"|Yes|"66295858"|"108295404"
"A-1-b"|No |"66295931"|"108295530"
"A-2"|Yes|"66295931"|"108295531"
"A-4"|Yes|"66295951"|"108295567"
"A-1-b"|No |"66295827"|"108295349"
"A-2"|Yes|"66295827"|"108295350"
"A-2"|Yes|"66295962"|"108295587"
"A-4"|Yes|"66295985"|"108295630"
"A-6"|No |"66295985"|"108295631"
"A-4"|Yes|"66295950"|"108295565"
"A-6"|No |"66295950"|"108295566"
"A-1-b"|No |"66295824"|"108295341"
"A-2"|Yes|"66295824"|"108295342"
"A-2"|No |"66295869"|"108295425"
"A-4"|Yes|"66295869"|"108295426"
"A-4"|Yes|"66295898"|"108295475"
"A-6"|No |"66295898"|"108295476"
"A-6"|No |"66295972"|"108295604"
"A-7"|Yes|"66295972"|"108295603"
"A-4"|Yes|"66295823"|"108295340"
"A-6"|No |"66295981"|"108295623"
"A-7"|Yes|"66295981"|"108295622"
"A-2"|Yes|"66295961"|"108295586"
"A-6"|No |"66295834"|"108295363"
"A-7"|Yes|"66295834"|"108295364"
"A-4"|Yes|"66295994"|"108295650"
"A-4"|Yes|"66295845"|"108295384"
"A-1"|No |"66295812"|"108295315"
"A-2"|No |"66295812"|"108295316"
"A-2-4"|Yes|"66295812"|"108295319"
"A-3"|No |"66295812"|"108295317"
"A-4"|No |"66295812"|"108295318"
"A-2"|Yes|"66295911"|"108295496"
"A-4"|Yes|"66295856"|"108295401"
"A-4"|No |"66295867"|"108295419"
"A-6"|Yes|"66295867"|"108295420"
"A-2"|No |"66295813"|"108295320"
"A-4"|Yes|"66295813"|"108295321"
"A-4"|Yes|"66295802"|"108295298"
"A-6"|No |"66295849"|"108295391"
"A-7"|Yes|"66295849"|"108295390"
"A-2"|No |"66295839"|"108295373"
"A-4"|Yes|"66295839"|"108295374"
"A-2"|No |"66295909"|"108295492"
"A-4"|Yes|"66295909"|"108295493"
"A-2"|Yes|"66295992"|"108295645"
"A-4"|No |"66295992"|"108295646"
"A-4"|Yes|"66295900"|"108295479"
"A-4"|Yes|"66295963"|"108295588"
"A-4"|Yes|"66295922"|"108295513"
"A-6"|No |"66295887"|"108295460"
"A-7"|Yes|"66295887"|"108295461"
"A-7"|Yes|"66295889"|"108295464"
"A-6"|No |"66295876"|"108295441"
"A-7"|Yes|"66295876"|"108295442"
"A-2"|No |"66295974"|"108295606"
"A-4"|Yes|"66295974"|"108295607"
"A-6"|Yes|"66296003"|"108295668"
"A-7-6"|No |"66296003"|"108295669"
