0|0|0|46|69|91|"Moist"|"234697911"|"147237945"
46|69|91|50|100|150|"Wet"|"234697911"|"147237946"
50|100|150|200|200|200|"Moist"|"234697911"|"147237947"
0|0|0|46|69|91|"Moist"|"234697912"|"147237948"
46|69|91|50|100|150|"Wet"|"234697912"|"147237949"
50|100|150|200|200|200|"Moist"|"234697912"|"147237950"
50|100|150|200|200|200|"Moist"|"234697913"|"147237951"
46|69|91|50|100|150|"Wet"|"234697913"|"147237952"
0|0|0|46|69|91|"Moist"|"234697913"|"147237953"
0|0|0|46|69|91|"Moist"|"234697921"|"147237954"
46|69|91|50|100|150|"Wet"|"234697921"|"147237955"
50|100|150|200|200|200|"Moist"|"234697921"|"147237956"
0|0|0|46|69|91|"Moist"|"234697922"|"147237957"
46|69|91|50|100|150|"Wet"|"234697922"|"147237958"
50|100|150|200|200|200|"Moist"|"234697922"|"147237959"
0|0|0|0|8|15|"Moist"|"234697923"|"147237960"
0|8|15|200|200|200|"Wet"|"234697923"|"147237961"
0|0|0|0|8|15|"Moist"|"234697924"|"147237962"
0|8|15|200|200|200|"Wet"|"234697924"|"147237963"
0|0|0|0|8|15|"Moist"|"234697925"|"147237964"
0|8|15|200|200|200|"Wet"|"234697925"|"147237965"
0|0|0|0|8|15|"Moist"|"234697926"|"147237966"
0|8|15|200|200|200|"Wet"|"234697926"|"147237967"
0|0|0|0|8|15|"Moist"|"234697927"|"147237968"
0|8|15|200|200|200|"Wet"|"234697927"|"147237969"
0|0|0|0|8|15|"Moist"|"234697928"|"147237970"
0|8|15|200|200|200|"Wet"|"234697928"|"147237971"
0|0|0|0|8|15|"Moist"|"234697929"|"147237972"
0|8|15|200|200|200|"Wet"|"234697929"|"147237973"
0|0|0|0|8|15|"Moist"|"234697930"|"147237974"
0|8|15|200|200|200|"Wet"|"234697930"|"147237975"
0|0|0|0|8|15|"Moist"|"234697931"|"147237976"
0|8|15|200|200|200|"Wet"|"234697931"|"147237977"
0|0|0|0|8|15|"Moist"|"234697932"|"147237978"
0|8|15|200|200|200|"Wet"|"234697932"|"147237979"
0|0|0|0|8|15|"Moist"|"234697933"|"147237980"
0|8|15|200|200|200|"Wet"|"234697933"|"147237981"
0|0|0|0|8|15|"Moist"|"234697934"|"147237982"
0|8|15|200|200|200|"Wet"|"234697934"|"147237983"
0|0|0|0|15|30|"Moist"|"234697935"|"147237984"
0|15|30|200|200|200|"Wet"|"234697935"|"147237985"
0|0|0|0|15|30|"Moist"|"234697936"|"147237986"
0|15|30|200|200|200|"Wet"|"234697936"|"147237987"
0|0|0|0|15|30|"Moist"|"234697937"|"147237988"
0|15|30|200|200|200|"Wet"|"234697937"|"147237989"
0|0|0|0|15|30|"Moist"|"234697938"|"147237990"
0|15|30|200|200|200|"Wet"|"234697938"|"147237991"
0|0|0|0|15|30|"Moist"|"234697939"|"147237992"
0|15|30|200|200|200|"Wet"|"234697939"|"147237993"
0|0|0|0|15|30|"Moist"|"234697940"|"147237994"
0|15|30|200|200|200|"Wet"|"234697940"|"147237995"
0|0|0|0|15|30|"Moist"|"234697941"|"147237996"
0|15|30|200|200|200|"Wet"|"234697941"|"147237997"
0|0|0|0|15|30|"Moist"|"234697942"|"147237998"
